subject,channel,unit_id,t_before_drug_start,t_before_drug_end,t_after_drug_start,t_after_drug_end,threshold
D12_6,6,1,5,10,4,10,5.0
D12_6,19,3,0,10,4,10,5.0
D12_6,26,1,4,10,5,10,4.0
D12_6,57,1,0,10,4,10,5.0
D12_6,79,1,0,10,4,10,5.0
D13_4,3,1,0,5,3,10,5.0
D13_4,4,1,0,5,4,10,5.0
D13_4,11,1,0,5,5,10,5.0
D13_4,12,1,0,5,5,10,5.0
D13_4,13,1,0,5,5,10,5.0
D13_4,15,1,0,5,5,10,5.0
D13_4,16,1,0,5,5,10,5.0
D13_4,18,1,0,5,5,10,5.0
D13_4,19,1,0,5,5,10,5.0
D13_4,23,1,0,5,5,10,5.0
D13_4,26,1,0,5,5,10,4.0
D13_4,27,1,0,5,5,10,5.0
D13_4,28,1,0,5,5,10,5.0
D13_4,29,1,0,5,5,10,5.0
D13_8,6,1,5,10,4,10,5.0
D13_8,17,1,5,10,4,10,4.0
D13_8,28,1,5,10,4,10,4.0
D13_8,75,1,5,10,4,10,5.0
D14_4,0,1,0,10,6.5,10,4.0
D14_4,79,1,0,10,6.5,10,4.0
D14_6,0,1,0,8,4,10,4.0
D14_6,32,1,0,10,5,10,4.0
D14_6,33,1,0,10,5,10,4.0
D14_6,43,1,0,10,4,10,4.0
D14_6,50,1,0,10,5,10,4.0
D14_6,51,1,0,10,5,10,4.0
D14_6,52,1,0,10,4,10,4.0
D14_6,56,1,0,10,4,10,4.0
D14_6,57,1,0,10,4,10,4.0
